Time_s,Linear Accel X,Linear Accel Y,Linear Accel Z,Gravity X,Gravity Y,Gravity Z,Gyroscope Yaw,Gyroscope Pitch,Gyroscope Roll,Orientation Yaw,Orientation Pitch,Orientation Roll,GPS_Speed_ms,Velocity_ms,ref_lat,ref_lon,ref_heading
92.80000000000001,0.1051799999999794,-0.5140600000000006,-0.23076000000002606,0.7079000000000002,0.49404000000000037,9.768600000000001,-0.012779999999999028,-0.004699999999999978,-0.033019999999999515,126.10000000000004,-4.090000000000001,-2.674000000000009,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
92.9,-0.0764600000000103,-0.5196800000000003,-0.45298000000001315,0.7098000000000001,0.4975200000000002,9.7683,-0.004239999999999515,-0.004499999999999988,-0.028759999999999758,126.37000000000002,-4.1000000000000005,-2.7520000000000047,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.0,-0.2581,-0.5253,-0.6752000000000002,0.7117,0.501,9.768,0.0043,-0.0043,-0.0245,126.64,-4.11,-2.83,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.10000000000001,-0.04323999999998168,-0.33301999999998355,-0.5044399999999858,0.7080599999999997,0.4921199999999992,9.76868,-0.005080000000000799,-0.005780000000000126,-0.027900000000000293,126.47399999999999,-4.1,-2.7999999999999976,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.2,0.1716200000000061,-0.14073999999999454,-0.33367999999999554,0.7044199999999999,0.4832399999999997,9.76936,-0.014460000000000266,-0.0072600000000000425,-0.0313000000000001,126.30799999999999,-4.09,-2.769999999999999,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.30000000000001,0.38648000000002447,0.0515400000000219,-0.16291999999998108,0.7007799999999996,0.474359999999999,9.77004,-0.02384000000000106,-0.008740000000000168,-0.03470000000000039,126.14199999999998,-4.079999999999999,-2.7399999999999967,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.4,0.6013400000000122,0.24382000000001092,0.007840000000009173,0.6971399999999998,0.4654799999999995,9.77072,-0.033220000000000534,-0.010220000000000083,-0.038100000000000196,125.976,-4.069999999999999,-2.7099999999999986,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.5,0.8162,0.43610000000000004,0.17859999999999943,0.6935,0.4566,9.7714,-0.0426,-0.0117,-0.0415,125.81,-4.06,-2.68,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.60000000000001,0.4447999999999684,0.3853199999999957,0.08123999999999101,0.6914599999999999,0.4579800000000001,9.77148,-0.01787999999999789,-0.004459999999999382,-0.02551999999999864,126.33600000000004,-4.047999999999998,-2.688000000000001,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.7,0.07339999999998947,0.3345399999999986,-0.016120000000003576,0.6894199999999999,0.45936000000000005,9.771560000000001,0.006840000000000707,0.002780000000000206,-0.009539999999999549,126.86200000000001,-4.036,-2.6960000000000006,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.80000000000001,-0.29800000000004223,0.28375999999999424,-0.11348000000001196,0.6873799999999998,0.46074000000000015,9.77164,0.03156000000000281,0.010020000000000825,0.006440000000001812,127.38800000000006,-4.023999999999998,-2.704000000000001,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
93.9,-0.6694000000000211,0.23297999999999713,-0.21084000000000658,0.68534,0.4621200000000001,9.77172,0.05628000000000141,0.017260000000000414,0.022420000000000904,127.91400000000003,-4.012,-2.7120000000000006,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.0,-1.0408,0.18220000000000003,-0.30820000000000114,0.6833,0.4635,9.7718,0.081,0.0245,0.0384,128.44,-4.0,-2.72,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.10000000000001,-0.9229999999999899,0.08905999999999208,-0.22899999999999388,0.6810599999999998,0.44707999999999865,9.772680000000001,0.06245999999999842,0.01767999999999942,0.026679999999998996,127.80399999999995,-3.985999999999999,-2.621999999999992,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.2,-0.8051999999999966,-0.004080000000002637,-0.14979999999999785,0.67882,0.43065999999999954,9.77356,0.04391999999999947,0.010859999999999807,0.014959999999999665,127.16799999999998,-3.9719999999999995,-2.5239999999999974,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.30000000000001,-0.6873999999999866,-0.09722000000001058,-0.07059999999999059,0.6765799999999997,0.41423999999999817,9.77444,0.02537999999999789,0.004039999999999228,0.0032399999999986676,126.53199999999993,-3.9579999999999984,-2.425999999999989,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.4,-0.5695999999999932,-0.1903600000000053,0.008600000000005437,0.6743399999999999,0.39781999999999906,9.775319999999999,0.006839999999998944,-0.0027800000000003863,-0.008480000000000668,125.89599999999997,-3.9439999999999995,-2.3279999999999945,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.5,-0.45180000000000003,-0.28350000000000003,0.08780000000000143,0.6721,0.3814,9.7762,-0.0117,-0.0096,-0.0202,125.26,-3.93,-2.23,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.60000000000001,-0.5725800000000103,-0.30942000000000225,-0.020460000000008083,0.6656199999999994,0.3742399999999994,9.7769,-0.026200000000001236,-0.015140000000000473,-0.0295800000000008,125.302,-3.9099999999999984,-2.2199999999999993,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.7,-0.6933600000000035,-0.33534000000000075,-0.12872000000000222,0.6591399999999998,0.3670799999999998,9.7776,-0.04070000000000041,-0.020680000000000157,-0.03896000000000027,125.34400000000001,-3.8899999999999997,-2.21,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.80000000000001,-0.8141400000000139,-0.36126000000000297,-0.23698000000001174,0.6526599999999994,0.3599199999999992,9.7783,-0.05520000000000165,-0.02622000000000063,-0.04834000000000108,125.38600000000001,-3.869999999999998,-2.199999999999999,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
94.9,-0.934920000000007,-0.3871800000000015,-0.3452400000000059,0.6461799999999996,0.35275999999999963,9.779,-0.06970000000000082,-0.031760000000000316,-0.057720000000000535,125.428,-3.8499999999999988,-2.1899999999999995,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.0,-1.0557,-0.4131,-0.4535,0.6397,0.3456,9.7797,-0.0842,-0.0373,-0.0671,125.47,-3.83,-2.18,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.10000000000001,-1.0353799999999984,-0.4533000000000034,-0.3721799999999929,0.6399600000000001,0.333859999999999,9.78006,-0.07459999999999918,-0.030899999999999456,-0.059859999999999386,125.13799999999998,-3.8139999999999987,-2.0799999999999916,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.2,-1.0150599999999994,-0.49350000000000116,-0.29085999999999734,0.64022,0.3221199999999997,9.78042,-0.06499999999999972,-0.024499999999999817,-0.0526199999999998,124.806,-3.7979999999999996,-1.9799999999999973,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.30000000000001,-0.9947399999999977,-0.5337000000000046,-0.2095399999999902,0.64048,0.31037999999999866,9.78078,-0.05539999999999891,-0.018099999999999273,-0.04537999999999918,124.47399999999996,-3.7819999999999983,-1.8799999999999888,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.4,-0.9744199999999988,-0.5739000000000023,-0.12821999999999462,0.6407400000000001,0.29863999999999935,9.781139999999999,-0.04579999999999946,-0.011699999999999634,-0.03813999999999959,124.14199999999998,-3.765999999999999,-1.7799999999999943,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.5,-0.9541,-0.6141,-0.046899999999999054,0.641,0.2869,9.7815,-0.0362,-0.0053,-0.0309,123.81,-3.75,-1.68,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.60000000000001,-0.6663954091816149,-0.5317047904191554,-0.07278822355289552,0.6301017964071848,0.26612155688622596,9.782677644710578,-0.030032335329340853,-0.0065774451097805366,-0.023454890219560313,123.77806387225549,-3.728043912175647,-1.6281037924151656,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.7,-0.3786908183632707,-0.44930958083832256,-0.09867644710578832,0.6192035928143712,0.24534311377245488,9.783855289421158,-0.023864670658682578,-0.00785489021956089,-0.016009780439121688,123.74612774451099,-3.706087824351297,-1.5762075848303387,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.80000000000001,-0.09098622754488561,-0.366914371257478,-0.12456467065868479,0.608305389221556,0.22456467065868085,9.785032934131737,-0.017697005988023425,-0.009132335329341427,-0.008564670658682001,123.71419161676647,-3.684131736526944,-1.5243113772455046,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
95.9,0.1967183632734586,-0.28451916167664515,-0.1504528942115776,0.5974071856287424,0.20378622754490977,9.786210578842315,-0.011529341317365153,-0.010409780439121781,-0.001119560878243376,123.68225548902195,-3.6621756487025943,-1.4724151696606775,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.0,0.4844229540918028,-0.2021239520958123,-0.17634111776447037,0.5865089820359287,0.1830077844311387,9.787388223552894,-0.005361676646706878,-0.011687225548902135,0.006325548902195253,123.65031936127745,-3.640219560878245,-1.4205189620758507,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.10000000000001,0.3051915831663241,-0.14878436873747244,-0.12374709418837461,0.5676713426853699,0.17768136272545065,9.788511022044087,-0.00297875751502995,-0.006006012024047825,0.009137875751503136,124.58444889779564,-3.4892184368737404,-1.320801603206408,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.2,0.12124368737474961,-0.09573827655310621,-0.07036032064128278,0.548753507014028,0.17251102204408816,9.789633266533066,-0.0006340681362725451,-0.0002545090180360726,0.011903406813627254,125.5283366733467,-3.3369138276553105,-1.2206012024048096,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.30000000000001,-0.06270420841685098,-0.042692184368732455,-0.01697354709418336,0.5298356713426836,0.16734068136272495,9.790755511022043,0.0017106212424851924,0.005496993987976496,0.014668937875751766,126.47222444889789,-3.1846092184368593,-1.120400801603197,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.4,-0.24665210420842543,0.010353907815633778,0.03641322645290848,0.5109178356713417,0.1621703406813625,9.791877755511022,0.004055310621242596,0.011248496993988251,0.017434468937875883,127.41611222444895,-3.0323046092184294,-1.0202004008015986,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.5,-0.4306,0.06340000000000001,0.08980000000000032,0.492,0.157,9.793,0.0064,0.017,0.0202,128.36,-2.88,-0.92,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.60000000000001,-0.42869619238476936,-0.019245290581170152,0.12899839679359135,0.4617795591182336,0.17561723446893965,9.793901803607215,0.019205611222446104,0.01808216432865742,0.02533026052104257,130.3900601202407,-2.7998396793587097,-0.9400400801603226,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.7,-0.426792384769539,-0.10189058116232855,0.16819679358717682,0.43155911823647153,0.19423446893787666,9.794803607214428,0.03201122244489039,0.019164328657314683,0.03046052104208441,132.42012024048108,-2.719679358717431,-0.9600801603206423,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.80000000000001,-0.42488857715430833,-0.18453587174349873,0.2073951903807678,0.4013386773547051,0.21285170340681628,9.795705410821643,0.0448168336673365,0.020246492985972097,0.035590781563126984,134.45018036072173,-2.639519038076141,-0.9801202404809648,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
96.9,-0.422984769539078,-0.2671811623246571,0.24659358717435328,0.371118236472943,0.2314689378757533,9.796607214428857,0.05762244488978078,0.02132865731462936,0.040721042084168824,136.48024048096212,-2.559358717434862,-1.0001603206412846,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.0,-0.4200670658682586,-0.3471463073852207,0.28157564870257756,0.3411129740518958,0.24987844311377236,9.797503393213573,0.07014471057884157,0.02230419161676601,0.045706387225548456,138.49207584830341,-2.4785229540918094,-1.0207584830339358,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.10000000000001,-0.31677365269459806,-0.16177704590816075,-0.10085948103797077,0.3324103792415159,0.24772275449101772,9.797842714570859,0.05461576846307194,0.01272335329341199,0.036345109780437965,138.69966067864274,-2.3308183632734347,-1.0966067864271551,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.2,-0.2134802395209522,0.023592215568872865,-0.4832946107784648,0.32370778443113724,0.24556706586826335,9.798182035928143,0.0390868263473045,0.003142514970059334,0.02698383233532881,138.90724550898204,-2.1831137724550813,-1.1724550898203636,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.30000000000001,-0.11018682634729166,0.20896147704593282,-0.8657297405190132,0.3150051896207573,0.2434113772455087,9.798521357285429,0.023557884231534862,-0.0064383233532946844,0.01762255489021832,139.1148303393214,-2.035409181636707,-1.248303393213583,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.4,-0.006893413173645779,0.3943307385229664,-1.2481648702595072,0.30630259481037864,0.24125568862275434,9.798860678642715,0.008028942115767435,-0.016019161676647343,0.008261277445109162,139.3224151696607,-1.8877045908183534,-1.3241516966067914,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.5,0.09640000000000004,0.5797,-1.6306000000000012,0.2976,0.2391,9.7992,-0.0075,-0.0256,-0.0011,139.53,-1.74,-1.4,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.60000000000001,0.13008000000000292,0.5749399999999996,-1.2248799999999664,0.27731999999999823,0.24618000000000062,9.799520000000001,-0.007920000000000035,-0.021339999999999637,-0.0002399999999999267,140.9160000000001,-1.6739999999999944,-1.4560000000000046,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.7,0.16376000000000102,0.5701799999999999,-0.8191599999999893,0.25703999999999944,0.2532600000000002,9.799840000000001,-0.00834000000000001,-0.01707999999999988,0.0006200000000000244,142.30200000000005,-1.607999999999998,-1.5120000000000016,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.80000000000001,0.19744000000000386,0.5654199999999995,-0.4134399999999545,0.2367599999999977,0.2603400000000008,9.80016,-0.008760000000000047,-0.012819999999999518,0.0014800000000000978,143.68800000000016,-1.5419999999999925,-1.5680000000000063,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
97.9,0.23112000000000196,0.5606599999999998,-0.007719999999977523,0.21647999999999884,0.26742000000000044,9.80048,-0.009180000000000023,-0.008559999999999759,0.0023400000000000486,145.0740000000001,-1.4759999999999962,-1.6240000000000032,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.0,0.26480000000000004,0.5559000000000001,0.3979999999999997,0.1962,0.2745,9.8008,-0.0096,-0.0043,0.0032,146.46,-1.41,-1.68,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.10000000000001,0.18189999999999296,0.42301999999998874,0.41310000000000097,0.1876199999999993,0.26793999999999946,9.80114,-0.007459999999999817,-0.001099999999999727,0.005120000000000164,145.4699999999999,-1.3579999999999954,-1.6639999999999986,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.2,0.09899999999999767,0.29013999999999623,0.4282000000000001,0.17903999999999975,0.26137999999999983,9.80148,-0.0053199999999999385,0.0021000000000000914,0.007040000000000055,144.47999999999996,-1.3059999999999985,-1.6479999999999995,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.30000000000001,0.016099999999990594,0.1572599999999849,0.44330000000000136,0.17045999999999903,0.25481999999999927,9.801820000000001,-0.003179999999999756,0.0053000000000003634,0.00896000000000022,143.4899999999999,-1.253999999999994,-1.6319999999999981,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.4,-0.06680000000000469,0.024379999999992408,0.4584000000000005,0.16187999999999952,0.24825999999999962,9.80216,-0.0010399999999998778,0.008500000000000183,0.01088000000000011,142.49999999999994,-1.2019999999999968,-1.6159999999999992,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.5,-0.1497,-0.10849999999999999,0.4734999999999996,0.1533,0.2417,9.8025,0.0011,0.0117,0.0128,141.51,-1.15,-1.6,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
98.60000000000001,-0.1311799999999984,-0.17568000000000572,0.3745399999999912,0.14703999999999945,0.23659999999999956,9.8027,-0.009780000000000927,0.0048799999999994195,0.004699999999999309,140.96999999999994,-1.0619999999999925,-1.5319999999999943,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
